2021-12-16 06:36:26;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 06:31:44;b'@LyyLaa0101 cantik banget belahannya.. kaya gunung semeru yg udah meletus.. \xf0\x9f\x91\x8d\xf0\x9f\x99\x8f\xf0\x9f\xa4\x97';0;0
2021-12-16 06:28:08;b'RT @NgalasAdventure: Mungkin banyak yg bertanya2, mengapa tiba2 semeru meletus, mengapa begitu mendadak tanpa peningkatan status vulkanik m\xe2\x80\xa6';0;3597
2021-12-16 06:23:48;b'Gempa, banjir, gunung meletus, puting beliung, longsor. Duh gusti, Tobat barudak, dunya geus kolot.';0;0
2021-12-16 06:22:27;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 06:10:52;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 06:09:54;b'Pas orang lain salah uuhhh marahnya udah kayak gunung meletus, pas dia yg salah+ngerugiin orang lain langsung cari 1000 alasan biar gak disalahin \xf0\x9f\x98\xb4 enaknya diapain orang macam gini?';0;0
2021-12-16 05:54:31;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 05:49:14;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 05:49:01;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 05:48:56;b'@kittykikoku Tetap waspada ya, Buddies! Gempa dan gunung meletus sepekan beruntun \xf0\x9f\xa5\xb2';0;0
2021-12-16 05:45:00;b'RT @idai_tweets: Simak infografis terkait pedoman beraktivitas di luar ruangan saat bencana gunung meletus pada tayangan berikut.\n\n#Panduan\xe2\x80\xa6';0;4
2021-12-16 05:44:46;b'gila dah, gunung meletus gempa bumi banjir kebarakan  dalam sepekan terakhir https://t.co/KMXQNd82NC';0;0
2021-12-16 05:31:29;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 05:30:34;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 05:13:28;b'Lora meninggal, siaga tsunami dan gempa, gunung meletus. Wait up masih blom klar ampe januari';0;0
2021-12-16 05:12:10;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 05:09:00;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 04:51:27;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 04:43:00;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 04:37:33;b'RT @501Awani: #PeristiwaHariIni : Hari ini 314 tahun yang lalu adalah kali terakhir direkodkan Gunung Fuji meletus. \n\nIni satu bebenang. ht\xe2\x80\xa6';0;152
2021-12-16 04:34:57;b'RT @idai_tweets: Simak infografis terkait pedoman beraktivitas di luar ruangan saat bencana gunung meletus pada tayangan berikut.\n\n#Panduan\xe2\x80\xa6';0;4
2021-12-16 04:34:42;b'Ini bumi lagi bangun apa gimana, kmren gunung meletus, skrang gempa bumi, Yaa Allah \xf0\x9f\x98\xad stay safe semua \xf0\x9f\x98\xad https://t.co/2HEHZF7JjY';1;0
